Puntius nangalensis
Puntius nelsoni
Puntius nigronotus
Puntius parrah
Puntius paucimaculatus
Puntius pinnauratus
Puntius pugio
Puntius punjabensis
Puntius puntio
Puntius sachsii
Puntius sahyadriensis
Puntius sealei
Puntius sophore
Puntius sophoroides
Puntius spilopterus
Puntius stigma
Puntius takhoaensis
Puntius terio
Puntius tetraspilus
Puntius thermalis
Puntius titteya
Puntius viridis
Puntius vittatus
Puntius waageni
Puzanovia rubra
Puzanovia virgata
Pycnocraspedum armatum
Pycnocraspedum fulvum
Pycnocraspedum microlepis
Pycnocraspedum phyllosoma
Pycnocraspedum squamipinne
Pygidianops amphioxus
Pygidianops cuao
Pygidianops eigenmanni
Pygidianops magoi
Pygocentrus cariba
Pygocentrus nattereri
Pygocentrus palometa
Pygocentrus piraya
Pygoplites diacanthus
Pygopristis denticulata
Pylodictis olivaris
Pylorobranchus hearstorum
Pylorobranchus hoi
Pyramodon lindas
Pyramodon parini
Pyramodon punctatus
Pyramodon ventralis
Pyrolycus manusanus
Pyrolycus moelleri
Pyrrhulina australis
Pyrrhulina beni
Pyrrhulina brevis
Pyrrhulina eleanorae
Pyrrhulina elongata
Pyrrhulina filamentosa
Pyrrhulina laeta
Pyrrhulina lugubris
Pyrrhulina marilynae
Pyrrhulina maxima
Pyrrhulina melanostomus
Pyrrhulina obermulleri
Pyrrhulina rachoviana
Pyrrhulina semifasciata
Pyrrhulina spilota
Pyrrhulina stoli
Pyrrhulina vittata
Pyrrhulina zigzag
Pythonichthys asodes
Pythonichthys macrurus
Pythonichthys microphthalmus
Pythonichthys sanguineus
Pyxiloricaria menezesi
Qianlabeo striatus
Quassiremus ascensionis
Quassiremus evionthas
Quassiremus nothochir
Quassiremus polyclitellum
Quietula guaymasiae
Quietula y-cauda
Quinca mirifica
Quintana atrizona
Rabaulichthys altipinnis
Rabaulichthys squirei
Rabaulichthys stigmaticus
Rabaulichthys suzukii
Racenisia fimbriipinna
Rachovia brevis
Rachovia fransvermeuleni
Rachovia hummelincki
Rachovia maculipinnis
Rachovia pyropunctata
Rachoviscus crassiceps
Rachoviscus graciliceps
Rachycentron canadum
Racoma ramzani
Raconda russeliana
Racovitzia glacialis
Racovitzia harrissoni
Radiicephalus elongatus
Radiicephalus kessinger
Radulinopsis derjavini
Radulinopsis taranetzi
Radulinus asprellus
Radulinus boleoides
Radulinus vinculus
Raiamas ansorgii
Raiamas batesii
Raiamas bola
Raiamas brachyrhabdotos
Raiamas buchholzi
Raiamas christyi
Raiamas guttatus
Raiamas intermedius
Raiamas kheeli
Raiamas levequei
Raiamas longirostris
Raiamas marqueti
Raiamas moorii
Raiamas nigeriensis
Raiamas salmolucius
Raiamas scarciensis
Raiamas senegalensis
Raiamas shariensis
Raiamas steindachneri
Rainfordia opercularis
Raja ackleyi
Raja asterias
Raja bahamensis
Raja brachyura
Raja cervigoni
Raja clavata
Raja equatorialis
Raja herwigi
Raja maderensis
Raja mauritaniensis
Raja microocellata
Raja miraletus
Raja montagui
Raja ocellifera
Raja parva
Raja pita
Raja polystigma
Raja radula
Raja rondeleti
Raja rouxi
Raja straeleni
Raja texana
Raja undulata
Raja velezi
Rajella annandalei
Rajella barnardi
Rajella bathyphila
Rajella bigelowi
Rajella caudaspinosa
Rajella challengeri
Rajella dissimilis
Rajella eisenhardti
Rajella fuliginea
Rajella fyllae
Rajella kukujevi
Rajella leopardus
Rajella lintea
Rajella nigerrima
Rajella paucispinosa
Rajella purpuriventralis
Rajella ravidula
Rajella sadowskii
Rama rama
Ramnogaster arcuata
Ramnogaster melanostoma
Randallichthys filamentosus
Raneya brasiliensis
Raniceps raninus
Ranzania laevis
Rasbora amplistriga
Rasbora api
Rasbora aprotaenia
Rasbora argyrotaenia
Rasbora armitagei
Rasbora arundinata
Rasbora atranus
Rasbora atridorsalis
Rasbora aurotaenia
Rasbora baliensis
Rasbora bankanensis
Rasbora beauforti
Rasbora bindumatoga
Rasbora borapetensis
Rasbora borneensis
Rasbora bunguranensis
Rasbora caudimaculata
Rasbora caverii
Rasbora cephalotaenia
Rasbora chrysotaenia
Rasbora cryptica
Rasbora dandia
Rasbora daniconius
Rasbora dies
Rasbora dorsinotata
Rasbora dusonensis
Rasbora einthovenii
Rasbora elegans
Rasbora ennealepis
Rasbora everetti
Rasbora gerlachi
Rasbora haru
Rasbora hobelmani
Rasbora hosii
Rasbora hubbsi
Rasbora jacobsoni
Rasbora johannae
Rasbora kalbarensis
Rasbora kalochroma
Rasbora kluetensis
Rasbora kobonensis
Rasbora kottelati
Rasbora labiosa
Rasbora lacrimula
Rasbora lateristriata
Rasbora laticlavia
Rasbora leptosoma
Rasbora maninjau
Rasbora meinkeni
Rasbora microcephalus
Rasbora myersi
Rasbora naggsi
Rasbora nematotaenia
Rasbora nodulosa
Rasbora notura
Rasbora ornata
Rasbora patrickyapi
Rasbora paucisqualis
Rasbora paviana
Rasbora philippina
Rasbora rasbora
Rasbora reticulata
Rasbora rheophila
Rasbora rubrodorsalis
Rasbora rutteni
Rasbora sarawakensis
Rasbora semilineata
Rasbora septentrionalis
Rasbora spilotaenia
Rasbora steineri
Rasbora subtilis
Rasbora sumatrana
Rasbora tawarensis
Rasbora taytayensis
Rasbora tobana
Rasbora tornieri
Rasbora trifasciata
Rasbora trilineata
Rasbora truncata
Rasbora tubbi
Rasbora tuberculata
Rasbora vaillantii
Rasbora vietnamensis
Rasbora volzii
Rasbora vulcanus
Rasbora vulgaris
Rasbora wilpita
Rasborichthys helfrichii
Rasboroides nigromarginatus
Rasboroides pallidus
Rasboroides rohani
Rasboroides vaterifloris
Rasbosoma spilocerca
Rastrelliger brachysoma
Rastrelliger faughni
Rastrelliger kanagurta
Rastrineobola argentea
Rastrinus scutiger
Ratabulus diversidens
Ratabulus fulviguttatus
Ratabulus megacephalus
Ratabulus ventralis
Rathbunella alleni
Rathbunella hypoplecta
Ratsirakia legendrei
Rectoris longibarbus
Rectoris longifinus
Rectoris luxiensis
Rectoris mutabilis
Rectoris posehensis
Redigobius amblyrhynchus
Redigobius balteatops
Redigobius balteatus
Redigobius bikolanus
Redigobius chrysosoma
Redigobius dewaali
Redigobius dispar
Redigobius isognathus
Redigobius lekutu
Redigobius leveri
Redigobius macrostoma
Redigobius nanus
Redigobius oyensi
Redigobius penango
Redigobius tambujon
Regalecus glesne
Regalecus russellii
Reganella depressa
Reganochromis calliurus
Reicheltia halsteadi
Reinhardtius hippoglossoides
Relictus solitarius
Remora albescens
Remora australis
Remora brachyptera
Remora osteochir
Remora remora
Rendahlia jaubertensis
Renova oscari
Repomucenus calcaratus
Repomucenus huguenini
Repomucenus olidus
Repomucenus ornatipinnis
Repomucenus virgis
Retroculus lapidifer
Retroculus septentrionalis
Retroculus xinguensis
Retropinna retropinna
Retropinna semoni
Retropinna tasmanica
Rexea alisae
Rexea antefurcata
Rexea bengalensis
Rexea brevilineata
Rexea nakamurai
Rexea prometheoides
Rexea solandri
Rexichthys johnpaxtoni
Rhabdalestes aeratis
Rhabdalestes brevidorsalis
Rhabdalestes maunensis
Rhabdalestes rhodesiensis
Rhabdalestes septentrionalis
Rhabdalestes tangensis
Rhabdalestes yokai
Rhabdamia clupeiformis
Rhabdamia gracilis
Rhabdamia mentalis
Rhabdamia nigrimentum
Rhabdamia nuda
Rhabdamia spilota
Rhabdoblennius nigropunctatus
Rhabdoblennius nitidus
Rhabdoblennius papuensis
Rhabdoblennius rhabdotrachelus
Rhabdoblennius snowi
Rhabdolichops caviceps
Rhabdolichops eastwardi
Rhabdolichops electrogrammus
Rhabdolichops jegui
Rhabdolichops lundbergi
Rhabdolichops navalha
Rhabdolichops nigrimans
Rhabdolichops stewarti
Rhabdolichops troscheli
Rhabdolichops zareti
Rhabdosargus globiceps
Rhabdosargus haffara
Rhabdosargus holubi
Rhabdosargus niger
Rhabdosargus sarba
Rhabdosargus thorpei
Rhacochilus toxotes
Rhacochilus vacca
Rhadinesthes decimus
Rhadinocentrus ornatus
Rhadinoloricaria bahuaja
Rhadinoloricaria macromystax
Rhadinoloricaria rhami
Rhamdella aymarae
Rhamdella cainguae
Rhamdella eriarcha
Rhamdella exsudans
Rhamdella jenynsii
Rhamdella longiuscula
Rhamdella montana
Rhamdella rusbyi
Rhamdella zelimai
Rhamdia argentina
Rhamdia cinerascens
Rhamdia enfurnada
Rhamdia foina
Rhamdia guasarensis
Rhamdia guatemalensis
Rhamdia humilis
Rhamdia itacaiunas
Rhamdia jequitinhonha
Rhamdia laluchensis
Rhamdia laticauda
Rhamdia laukidi
Rhamdia macuspanensis
Rhamdia muelleri
Rhamdia nicaraguensis
Rhamdia parryi
Rhamdia poeyi
Rhamdia quelen
Rhamdia reddelli
Rhamdia saijaensis
Rhamdia schomburgkii
Rhamdia velifer
Rhamdia xetequepeque
Rhamdia zongolicensis
Rhamdioglanis frenatus
Rhamdioglanis transfasciatus
Rhamdiopsis krugi
Rhamdiopsis microcephala
Rhamdiopsis moreirai
Rhamphichthys apurensis
Rhamphichthys atlanticus
Rhamphichthys drepanium
Rhamphichthys hahni
Rhamphichthys heleios
Rhamphichthys lineatus
Rhamphichthys longior
Rhamphichthys marmoratus
Rhamphichthys pantherinus
Rhamphichthys rostratus
Rhamphocetichthys savagei
Rhamphochromis esox
Rhamphochromis ferox
Rhamphochromis longiceps
Rhamphochromis lucius
Rhamphochromis macrophthalmus
Rhamphochromis woodi
Rhamphocottus richardsonii
Rhaphiodon vulpinus
Rheocles alaotrensis
Rheocles derhami
Rheocles lateralis
Rheocles pellegrini
Rheocles sikorae
Rheocles vatosoa
Rheocles wrightae
Rheoheros coeruleus
Rheoheros lentiginosus
Rhexipanchax kabae
Rhexipanchax lamberti
Rhexipanchax nimbaensis
Rhexipanchax schiotzi
Rhina ancylostomus
Rhincodon typus
Rhinecanthus abyssus
Rhinecanthus aculeatus
Rhinecanthus assasi
Rhinecanthus cinereus
Rhinecanthus lunula
Rhinecanthus rectangulus
Rhinecanthus verrucosus
Rhinelepis aspera
Rhinelepis strigosa
Rhinichthys atratulus
Rhinichthys cataractae
Rhinichthys cobitis
Rhinichthys deaconi
Rhinichthys evermanni
Rhinichthys falcatus
Rhinichthys obtusus
Rhinichthys osculus
Rhinichthys umatilla
Rhinobatos albomaculatus
Rhinobatos annandalei
Rhinobatos austini
Rhinobatos borneensis
Rhinobatos formosensis
Rhinobatos holcorhynchus
Rhinobatos hynnicephalus
Rhinobatos irvinei
Rhinobatos jimbaranensis
Rhinobatos lionotus
Rhinobatos manai
Rhinobatos nudidorsalis
Rhinobatos penggali
Rhinobatos punctifer
Rhinobatos ranongensis
Rhinobatos rhinobatos
Rhinobatos sainsburyi
Rhinobatos schlegelii
Rhinobatos thouiniana
Rhinobatos whitei
Rhinobrycon negrensis
Rhinochimaera africana
Rhinochimaera atlantica
Rhinochimaera pacifica
Rhinodoras armbrusteri
Rhinodoras boehlkei
Rhinodoras dorbignyi
Rhinodoras gallagheri
Rhinodoras thomersoni
Rhinogobio cylindricus
Rhinogobio hunanensis
Rhinogobio nasutus
Rhinogobiops nicholsii
Rhinogobio typus
Rhinogobio ventralis
Rhinogobius albimaculatus
Rhinogobius biwaensis
Rhinogobius boa
Rhinogobius brunneus
Rhinogobius bucculentus
Rhinogobius candidianus
Rhinogobius carpenteri
Rhinogobius changjiangensis
Rhinogobius changtinensis
Rhinogobius chiengmaiensis
Rhinogobius cliffordpopei
Rhinogobius davidi
Rhinogobius delicatus
Rhinogobius duospilus
Rhinogobius filamentosus
Rhinogobius flavoventris
Rhinogobius flumineus
Rhinogobius formosanus
Rhinogobius genanematus
Rhinogobius gigas
Rhinogobius giurinus
Rhinogobius henchuenensis
Rhinogobius henryi
Rhinogobius honghensis
Rhinogobius imfasciocaudatus
Rhinogobius immaculatus
Rhinogobius lanyuensis
Rhinogobius leavelli
Rhinogobius lentiginis
Rhinogobius lindbergi
Rhinogobius lineatus
Rhinogobius linshuiensis
Rhinogobius longipinnis
Rhinogobius longyanensis
Rhinogobius lungwoensis
Rhinogobius maculafasciatus
Rhinogobius maculicervix
Rhinogobius mekongianus
Rhinogobius milleri
Rhinogobius multimaculatus
Rhinogobius nagoyae
Rhinogobius nammaensis
Rhinogobius nandujiangensis
Rhinogobius nantaiensis
Rhinogobius ogasawaraensis
Rhinogobius parvus
Rhinogobius philippinus
Rhinogobius ponkouensis
Rhinogobius reticulatus
Rhinogobius rubrolineatus
Rhinogobius rubromaculatus
Rhinogobius sagittus
Rhinogobius sangenloensis
Rhinogobius similis
Rhinogobius sulcatus
Rhinogobius taenigena
Rhinogobius variolatus
Rhinogobius vermiculatus
Rhinogobius virgigena
Rhinogobius wangchuangensis
Rhinogobius wangi
Rhinogobius wuyanlingensis
Rhinogobius wuyiensis
Rhinogobius xianshuiensis
Rhinogobius yaima
Rhinogobius yaoshanensis
Rhinogobius yonezawai
Rhinogobius zhoui
Rhinolekos britskii
Rhinolekos capetinga
Rhinolekos garavelloi
Rhinolekos schaeferi
Rhinoliparis attenuatus
Rhinoliparis barbulifer
Rhinomugil corsula
Rhinomuraena quaesita
Rhinopetitia myersi
Rhinopetitia potamorhachia
Rhinophichthus penicillatus
Rhinopias aphanes
Rhinopias argoliba
Rhinopias cea
Rhinopias eschmeyeri
Rhinopias frondosa
Rhinopias xenops
Rhinoprenes pentanemus
Rhinoptera bonasus
Rhinoptera brasiliensis
Rhinoptera javanica
Rhinoptera jayakari
Rhinoptera marginata
Rhinoptera neglecta
Rhinoptera steindachneri
Rhinoraja kujiensis
Rhinoraja longicauda
Rhinoraja odai
Rhinosardinia amazonica
Rhinosardinia bahiensis
Rhinosolea microlepidota
Rhizoprionodon acutus
Rhizoprionodon lalandii
Rhizoprionodon longurio
Rhizoprionodon oligolinx
Rhizoprionodon porosus
Rhizoprionodon taylori
Rhizoprionodon terraenovae
Rhizosomichthys totae
Rhoadsia altipinna
Rhoadsia minor
Rhodeus albomarginatus
Rhodeus amarus
Rhodeus amurensis
Rhodeus atremius
Rhodeus colchicus
Rhodeus fangi
Rhodeus haradai
Rhodeus laoensis
Rhodeus lighti
Rhodeus meridionalis
Rhodeus monguonensis
Rhodeus notatus
Rhodeus ocellatus
Rhodeus pseudosericeus
Rhodeus rheinardti
Rhodeus sciosemus
Rhodeus sericeus
Rhodeus shitaiensis
Rhodeus sinensis
Rhodeus smithii
Rhodeus spinalis
Rhodeus suigensis
Rhodeus uyekii
Rhodichthys melanocephalus
Rhodichthys regina
Rhodymenichthys dolichogaster
Rhomboplites aurorubens
Rhombosolea leporina
Rhombosolea plebeia
Rhombosolea retiaria
Rhombosolea tapirina
Rhyacichthys aspro
Rhyacichthys guilberti
Rhycherus filamentosus
Rhycherus gloveri
Rhynchactis leptonema
Rhynchactis macrothrix
Rhynchactis microthrix
Rhynchobatus australiae
Rhynchobatus cooki
Rhynchobatus djiddensis
Rhynchobatus immaculatus
Rhynchobatus laevis
Rhynchobatus luebberti
Rhynchobatus mononoke
Rhynchobatus palpebratus
Rhynchobatus springeri
Rhynchoconger ectenurus
Rhynchoconger flavus
Rhynchoconger gracilior
Rhynchoconger guppyi
Rhynchoconger nitens
Rhynchoconger squaliceps
Rhynchoconger trewavasae
Rhynchocypris czekanowskii
Rhynchocypris dementjevi
Rhynchocypris lagowskii
Rhynchocypris oxycephala
Rhynchocypris percnura
Rhynchocypris poljakowii
Rhynchodoras castilloi
Rhynchodoras woodsi
Rhynchodoras xingui
Rhynchogadus hepaticus
Rhynchohyalus natalensis
Rhynchopelates oxyrhynchus
Rhynchorhamphus arabicus
Rhynchorhamphus georgii
Rhynchorhamphus malabaricus
Rhynchorhamphus naga
Rhynchorhina mauritaniensis
Rhynchostracion nasus
Rhytiodus argenteofuscus
Rhytiodus elongatus
Rhytiodus lauzannei
Rhytiodus microlepis
Ribeiroclinus eigenmanni
Richardsonichthys leucogaster
Richardsonius balteatus
Richardsonius egregius
Ricola macrops
Ricuzenius nudithorax
Ricuzenius pinetorum
Riekertia ellisi
Rimicola cabrilloi
Rimicola dimorpha
Rimicola eigenmanni
Rimicola muscarum
Rimicola sila
Rineloricaria aequalicuspis
Rineloricaria altipinnis
Rineloricaria anhaguapitan
Rineloricaria anitae
Rineloricaria aurata
Rineloricaria baliola
Rineloricaria beni
Rineloricaria cacerensis
Rineloricaria cadeae
Rineloricaria capitonia
Rineloricaria caracasensis
Rineloricaria castroi
Rineloricaria catamarcensis
Rineloricaria cubataonis
Rineloricaria daraha
Rineloricaria eigenmanni
Rineloricaria fallax
Rineloricaria felipponei
Rineloricaria formosa
Rineloricaria hasemani
Rineloricaria henselii
Rineloricaria heteroptera
Rineloricaria hoehnei
Rineloricaria isaaci
Rineloricaria jaraguensis
Rineloricaria jubata
Rineloricaria konopickyi
Rineloricaria kronei
Rineloricaria lanceolata
Rineloricaria langei
Rineloricaria latirostris
Rineloricaria lima
Rineloricaria longicauda
Rineloricaria maacki
Rineloricaria magdalenae
Rineloricaria malabarbai
Rineloricaria maquinensis
Rineloricaria melini
Rineloricaria microlepidogaster
Rineloricaria microlepidota
Rineloricaria misionera
Rineloricaria morrowi
Rineloricaria nigricauda
Rineloricaria osvaldoi
Rineloricaria pareiacantha
Rineloricaria parva
Rineloricaria pentamaculata
Rineloricaria phoxocephala
Rineloricaria platyura
Rineloricaria quadrensis
Rineloricaria reisi
Rineloricaria sanga
Rineloricaria setepovos
Rineloricaria sneiderni
Rineloricaria steindachneri
Rineloricaria stellata
Rineloricaria stewarti
Rineloricaria strigilata
Rineloricaria teffeana
Rineloricaria thrissoceps
Rineloricaria tropeira
Rineloricaria wolfei
Rineloricaria zaina
Rinoctes nasutus
Rioraja agassizii
Risor ruber
Rita chrysea
Rita gogra
Rita kuturnee
Rita macracanthus
Rita rita
Rita sacerdotum
Rivulus azurescens
Rivulus berovidesi
Rivulus cylindraceus
Rivulus formosensis
Rivulus insulaepinorum
Rivulus pivijay
Rivulus ribesrubrum
Rivulus roloffi
Rivulus tomasi
Rivulus xi
Roa australis
Roa excelsa
Roa jayakari
Roa modesta
Roa rumsfeldi
Robaloscion wieneri
Robia legula
Robinsia catherinae
Robinsichthys arrowsmithensis
Rocio gemmata
Rocio ocotal
Rocio octofasciata
Rocio spinosissima
Roeboexodon geryi
Roeboexodon guyanensis
Roeboides affinis
Roeboides araguaito
Roeboides biserialis
Roeboides bouchellei
Roeboides bussingi
Roeboides carti
Roeboides dayi
Roeboides descalvadensis
Roeboides dientonito
Roeboides dispar
Roeboides guatemalensis
Roeboides ilseae
Roeboides loftini
Roeboides margareteae
Roeboides microlepis
Roeboides myersii
Roeboides numerosus
Roeboides occidentalis
Roeboides oligistos
Roeboides prognathus
Roeboides sazimai
Roeboides xenodon
Roestes itupiranga
Roestes molossus
Roestes ogilviei
Rogadius asper
Rogadius fehlmanni
Rogadius mcgroutheri
Rogadius patriciae
Rogadius pristiger
Rogadius serratus
Rogadius welanderi
Rohtee ogilbii
Rohteichthys microlepis
Romanichthys valsanicola
Romanogobio albipinnatus
Romanogobio amplexilabris
Romanogobio antipai
Romanogobio banaticus
Romanogobio belingi
Romanogobio benacensis
Romanogobio ciscaucasicus
Romanogobio elimeius
Romanogobio johntreadwelli
Romanogobio kesslerii
Romanogobio macropterus
Romanogobio parvus
Romanogobio pentatrichus
Romanogobio persus
Romanogobio tanaiticus
Romanogobio tenuicorpus
Romanogobio uranoscopus
Romanogobio vladykovi
Roncador stearnsii
Rondeletia bicolor
Rondeletia loricata
Rondonacara hoehnei
Ronquilus jordani
Rosenblattia robusta
Rosenblattichthys alatus
Rosenblattichthys hubbsi
Rosenblattichthys nemotoi
Rosenblattichthys volucris
Rostroraja alba
Rostroraja eglanteria
Rotuma lewisi
Rouleina attrita
Rouleina danae
Rouleina eucla
Rouleina euryops
Rouleina guentheri
Rouleina livida
Rouleina maderensis
Rouleina nuda
Rouleina squamilatera
Rouleina watasei
Ruanoho decemdigitatus
Ruanoho whero
Rubicundus eos
Rubicundus lakeside
Rubicundus lopheliae
Rubicundus rubicundus
Rudarius ercodes
Rudarius excelsus
Rudarius minutus
Ruscarius creaseri
Ruscarius meanyi
Rusichthys explicitus
Rusichthys plesiomorphus
Rutilus caspicus
Rutilus frisii
Rutilus heckelii
Rutilus kutum
Rutilus meidingeri
Rutilus pigus
Rutilus rutilus
Rutilus stoumboudae
Rutilus virgo
Ruvettus pretiosus
Rypticus bicolor
Rypticus bistrispinus
Rypticus bornoi
Rypticus carpenteri
Rypticus courtenayi
Rypticus maculatus
Rypticus nigripinnis
Rypticus randalli
Rypticus saponaceus
Rypticus subbifrenatus
Ryukyupercis gushikeni
Sabanejewia aurata
Sabanejewia balcanica
Sabanejewia baltica
Sabanejewia bulgarica
Sabanejewia caspia
Sabanejewia caucasica
Sabanejewia kubanica
Sabanejewia larvata
Sabanejewia romanica
Sabanejewia vallachica
Saccoderma hastata
Saccoderma melanostigma
Saccoderma robusta
Saccodon dariensis
Saccodon terminalis
Saccodon wagneri
Saccogaster brayae
Saccogaster hawaii
Saccogaster horrida
Saccogaster maculata
Saccogaster nikoliviae
Saccogaster parva
Saccogaster staigeri
Saccogaster tuberculata
Saccopharynx ampullaceus
Saccopharynx berteli
Saccopharynx harrisoni
Saccopharynx hjorti
Saccopharynx lavenbergi
Saccopharynx paucovertebratis
Saccopharynx ramosus
Saccopharynx schmidti
Saccopharynx thalassa
Saccopharynx trilobatus
Sacura boulengeri
Sacura margaritacea
Sacura parva
Sacura sanguinea
Sacura speciosa
Sagamia geneionema
Sagamichthys abei
Sagamichthys gracilis
Sagamichthys schnakenbecki
Sahyadria chalakkudiensis
Sahyadria denisonii
Salangichthys microdon
Salanx ariakensis
Salanx chinensis
Salanx cuvieri
Salanx prognathus
Salaria atlantica
Salaria basilisca
Salaria economidisi
Salaria fluviatilis
Salaria pavo
Salarias alboguttatus
Salarias ceramensis
Salarias fasciatus
Salarias guttatus
Salarias luctuosus
Salarias nigrocinctus
Salarias obscurus
Salarias patzneri
Salarias ramosus
Salarias segmentatus
Salarias sexfilum
Salarias sibogai
Salarias sinuosus
Salilota australis
Salminus affinis
Salminus brasiliensis
Salminus franciscanus
Salminus hilarii
Salmo abanticus
Salmo akairos
Salmo aphelios
Salmo balcanicus
Salmo carpio
Salmo caspius
Salmo cenerinus
Salmo cettii
Salmo chilo
Salmo ciscaucasicus
Salmo coruhensis
Salmo dentex
Salmo euphrataeus
Salmo ezenami
Salmo farioides
Salmo ferox
Salmo fibreni
Salmo ischchan
Salmo kottelati
Salmo labecula
Salmo labrax
Salmo letnica
Salmo lourosensis
Salmo lumi
Salmo macedonicus
Salmo macrostigma
Salmo marmoratus
Salmo montenigrinus
Salmo multipunctatus
Salmo nigripinnis
Salmo obtusirostris
Salmo ohridanus
Salmo okumusi
Salmo opimus
Salmo pallaryi
Salmo pelagonicus
Salmo pellegrini
Salmo peristericus
Salmo platycephalus
Salmo rhodanensis
Salmo rizeensis
Salmo salar
Salmo schiefermuelleri
Salmostoma acinaces
Salmostoma bacaila
Salmostoma balookee
Salmostoma belachi
Salmostoma boopis
Salmo stomachicus
Salmostoma horai
Salmostoma novacula
Salmostoma orissaense
Salmostoma phulo
Salmostoma punjabense
Salmostoma sardinella
Salmostoma sladoni
Salmostoma untrahi
Salmo taleri
Salmo tigridis
Salmo trutta
Salmo viridis
Salmo visovacensis
Salmo zrmanjaensis
Saloptia powelli
Salvelinus agassizii
Salvelinus albus
Salvelinus alpinus
Salvelinus anaktuvukensis
Salvelinus andriashevi
Salvelinus boganidae
Salvelinus colii
Salvelinus confluentus
Salvelinus curilus
Salvelinus czerskii
Salvelinus drjagini
Salvelinus elgyticus
Salvelinus evasus
Salvelinus faroensis
Salvelinus fimbriatus
Salvelinus fontinalis
Salvelinus gracillimus
Salvelinus grayi
Salvelinus gritzenkoi
Salvelinus inframundus
Salvelinus jacuticus
Salvelinus japonicus
Salvelinus killinensis
Salvelinus krogiusae
Salvelinus kronocius
Salvelinus kuznetzovi
Salvelinus lepechini
Salvelinus leucomaenis
Salvelinus levanidovi
Salvelinus lonsdalii
Salvelinus mallochi
Salvelinus malma
Salvelinus maxillaris
Salvelinus murta
Salvelinus namaycush
Salvelinus neiva
Salvelinus neocomensis
Salvelinus obtusus
Salvelinus perisii
Salvelinus profundus
Salvelinus salvelinoinsularis
Salvelinus schmidti
Salvelinus struanensis
Salvelinus taimyricus
Salvelinus taranetzi
Salvelinus thingvallensis
Salvelinus tolmachoffi
Salvelinus umbla
Salvelinus vasiljevae
Salvelinus willoughbii
Salvelinus youngeri
Salvethymus svetovidovi
Samaretta perexilis
Samaris chesterfieldensis
Samaris costae
Samaris cristatus
Samariscus asanoi
Samariscus corallinus
Samariscus desoutterae
Samariscus filipectoralis
Samariscus hexaradiatus
Samariscus huysmani
Samariscus inornatus
Samariscus japonicus
Samariscus latus
Samariscus leopardus
Samariscus longimanus
Samariscus luzonensis
Samariscus macrognathus
Samariscus maculatus
Samariscus multiradiatus
Samariscus neocaledonia
Samariscus nielseni
Samariscus sunieri
Samariscus triocellatus
Samariscus xenicus
Samaris macrolepis
Samaris spinea
Sanagia velifera
Sandelia bainsii
Sandelia capensis
Sander canadensis
Sander lucioperca
Sander marinus
Sander vitreus
Sander volgensis
Sanopus astrifer
Sanopus barbatus
Sanopus greenfieldorum
Sanopus johnsoni
Sanopus reticulatus
Sanopus splendidus
Santelmoa antarctica
Santelmoa carmenae
Santelmoa elvirae
Santelmoa fusca
Sarcocheilichthys biwaensis
Sarcocheilichthys caobangensis
Sarcocheilichthys czerskii
Sarcocheilichthys davidi
Sarcocheilichthys hainanensis
Sarcocheilichthys kiangsiensis
Sarcocheilichthys lacustris
Sarcocheilichthys nigripinnis
Sarcocheilichthys parvus
Sarcocheilichthys sinensis
Sarcocheilichthys soldatovi
Sarcocheilichthys variegatus
Sarcoglanis simplex
Sarda australis
Sarda chiliensis
Sarda lineolata
Sarda orientalis
Sarda sarda
Sardina pilchardus
Sardinella albella
Sardinella atricauda
Sardinella aurita
Sardinella brachysoma
Sardinella brasiliensis
Sardinella fijiensis
Sardinella fimbriata
Sardinella gibbosa
Sardinella hualiensis
Sardinella jussieu
Sardinella lemuru
Sardinella longiceps
Sardinella maderensis
Sardinella marquesensis
Sardinella melanura
Sardinella neglecta
Sardinella pacifica
Sardinella richardsoni
Sardinella rouxi
Sardinella sindensis
Sardinella tawilis
Sardinella zunasi
Sardinops sagax
Sargocentron borodinoensis
Sargocentron bullisi
Sargocentron caudimaculatum
Sargocentron cornutum
Sargocentron coruscum
Sargocentron diadema
Sargocentron dorsomaculatum
Sargocentron ensifer
Sargocentron hastatum
Sargocentron hormion
Sargocentron inaequalis
Sargocentron iota
Sargocentron ittodai
Sargocentron lepros
Sargocentron macrosquamis
Sargocentron marisrubri
Sargocentron megalops
Sargocentron melanospilos
Sargocentron microstoma
Sargocentron poco
Sargocentron praslin
Sargocentron punctatissimum
Sargocentron rubrum
Sargocentron seychellense
Sargocentron shimizui
Sargocentron spiniferum
Sargocentron spinosissimum
Sargocentron suborbitale
Sargocentron tiere
Sargocentron tiereoides
Sargocentron vexillarium
Sargocentron violaceum
Sargocentron wilhelmi
Sargocentron xantherythrum
Sargochromis carlottae
Sargochromis codringtonii
Sargochromis coulteri
Sargochromis giardi
Sargochromis greenwoodi
Sargochromis mellandi
Sargochromis mortimeri
Sargochromis thysi
Sarmarutilus rubilio
Sarotherodon caroli
Sarotherodon caudomarginatus
Sarotherodon galilaeus
Sarotherodon knauerae
Sarotherodon lamprechti
Sarotherodon linnellii
Sarotherodon lohbergeri
Sarotherodon melanotheron
Sarotherodon mvogoi
Sarotherodon nigripinnis
Sarotherodon occidentalis
Sarotherodon steinbachi
Sarotherodon tournieri
Sarpa salpa
Sarritor frenatus
